key,input,purchasable
UMGBFFAJXFXOIL-MNEFBYGVSA-N,CCS(=O)(=O)N1CCC[C@@H]2CN3CCc4cc(OC)ccc4[C@@H]3C[C@H]12,False
XWAONOGAGZNUSF-UHFFFAOYSA-N,Fc1ccc(cc1)-n1cc(CCCCN2CCC3(CC2)OCc2ccccc32)c2ccccc12,False
JWCUSQCZMQIBMR-UHFFFAOYSA-N,Cc1cccc(NC(=O)c2ccc(cc2C(O)=O)C(F)(F)F)n1,False
